Geo,Product,Sum of Amount,Sum of Boxes
Australia,50% Dark Bites,80118,5539
Australia,70% Dark Bites,272112.75,10072
Australia,85% Dark Bars,550840.5,72975
Australia,99% Dark & Pure,419852.25,21210
Australia,After Nines,221805,11798
Australia,Almond Choco,113769,10184
Australia,Baker's Choco Chips,150707.25,8069
Australia,Caramel Stuffed Bars,306465.75,35897
Australia,Choco Coated Almonds,267070.5,29577
Australia,Drinking Coco,386138.25,14771
Australia,Eclairs,118264.5,4556
Australia,Fruit & Nut Bars,496876.5,33955
Australia,Manuka Honey Choco,666456.75,77236
Australia,Milk Bars,369758.25,26607
Australia,Mint Chip Choco,446240.25,65661
Australia,Orange Choco,123068.25,5951
Australia,Organic Choco Syrup,460415.25,29364
Australia,Peanut Butter Cubes,714586.5,36084
Australia,Raspberry Choco,474662.25,68954
Australia,Smooth Silky Salty,429275.25,43520
Australia,Spicy Special Slims,513209.25,37563
Australia,White Choc,227542.5,14574
Canada,50% Dark Bites,21534.75,1485
Canada,70% Dark Bites,42423.75,1631
Canada,85% Dark Bars,241735.5,31339
Canada,99% Dark & Pure,144092.25,7160
Canada,After Nines,71059.5,3736
Canada,Almond Choco,8235,915
Canada,Baker's Choco Chips,32235.75,1761
Canada,Caramel Stuffed Bars,89176.5,9863
Canada,Choco Coated Almonds,76837.5,8911
Canada,Drinking Coco,149474.25,5741
Canada,Eclairs,26709.75,1069
Canada,Fruit & Nut Bars,167742,11108
Canada,Manuka Honey Choco,160886.25,17844
Canada,Milk Bars,147267,10883
Canada,Mint Chip Choco,103293,14301
Canada,Orange Choco,41107.5,2009
Canada,Organic Choco Syrup,136172.25,8629
Canada,Peanut Butter Cubes,281333.25,14266
Canada,Raspberry Choco,262764,35806
Canada,Smooth Silky Salty,113357.25,11831
Canada,Spicy Special Slims,243243,17587
Canada,White Choc,97922.25,5981
India,50% Dark Bites,109941.75,7415
India,70% Dark Bites,312999.75,11593
India,85% Dark Bars,703759.5,91705
India,99% Dark & Pure,721323,36504
India,After Nines,319576.5,17061
India,Almond Choco,128819.25,12221
India,Baker's Choco Chips,221987.25,11699
India,Caramel Stuffed Bars,448645.5,51261
India,Choco Coated Almonds,433334.25,48858
India,Drinking Coco,533234.25,20500
India,Eclairs,197115.75,7668
India,Fruit & Nut Bars,496836,32948
India,Manuka Honey Choco,876339,96840
India,Milk Bars,551137.5,39584
India,Mint Chip Choco,498037.5,75279
India,Orange Choco,158109.75,7836
India,Organic Choco Syrup,631354.5,40133
India,Peanut Butter Cubes,846074.25,42429
India,Raspberry Choco,740040.75,110798
India,Smooth Silky Salty,377817.75,38356
India,Spicy Special Slims,640401.75,45515
India,White Choc,446791.5,28519
New Zealand,50% Dark Bites,42664.5,2659
New Zealand,70% Dark Bites,189769.5,7168
New Zealand,85% Dark Bars,315283.5,39830
New Zealand,99% Dark & Pure,443738.25,22160
New Zealand,After Nines,140150.25,7564
New Zealand,Almond Choco,61249.5,5443
New Zealand,Baker's Choco Chips,97600.5,5026
New Zealand,Caramel Stuffed Bars,267034.5,31113
New Zealand,Choco Coated Almonds,177689.25,19052
New Zealand,Drinking Coco,261785.25,10168
New Zealand,Eclairs,86463,3280
New Zealand,Fruit & Nut Bars,267021,18198
New Zealand,Manuka Honey Choco,464845.5,51737
New Zealand,Milk Bars,309899.25,22294
New Zealand,Mint Chip Choco,230728.5,33292
New Zealand,Orange Choco,52821,2405
New Zealand,Organic Choco Syrup,362576.25,22751
New Zealand,Peanut Butter Cubes,381404.25,19317
New Zealand,Raspberry Choco,438057,64056
New Zealand,Smooth Silky Salty,222950.25,22461
New Zealand,Spicy Special Slims,362088,26004
New Zealand,White Choc,217001.25,13583
UK,50% Dark Bites,75141,4997
UK,70% Dark Bites,214834.5,7897
UK,85% Dark Bars,753120,99689
UK,99% Dark & Pure,607113,30874
UK,After Nines,264213,14182
UK,Almond Choco,145950.75,13802
UK,Baker's Choco Chips,318863.25,17496
UK,Caramel Stuffed Bars,552165.75,63328
UK,Choco Coated Almonds,519212.25,58839
UK,Drinking Coco,533803.5,20655
UK,Eclairs,142992,5559
UK,Fruit & Nut Bars,513551.25,34472
UK,Manuka Honey Choco,736425,83517
UK,Milk Bars,518685.75,37832
UK,Mint Chip Choco,484143.75,74794
UK,Orange Choco,197770.5,9666
UK,Organic Choco Syrup,707521.5,44150
UK,Peanut Butter Cubes,837393.75,42077
UK,Raspberry Choco,758214,112519
UK,Smooth Silky Salty,385857,39751
UK,Spicy Special Slims,762421.5,54697
UK,White Choc,512412.75,32145
USA,50% Dark Bites,51117.75,3348
USA,70% Dark Bites,229583.25,8681
USA,85% Dark Bars,581953.5,75276
USA,99% Dark & Pure,509886,25772
USA,After Nines,178452,9273
USA,Almond Choco,121536,10988
USA,Baker's Choco Chips,174507.75,9461
USA,Caramel Stuffed Bars,357504.75,40933
USA,Choco Coated Almonds,336757.5,38045
USA,Drinking Coco,454756.5,17622
USA,Eclairs,141819.75,5535
USA,Fruit & Nut Bars,431892,29445
USA,Manuka Honey Choco,590843.25,66139
USA,Milk Bars,396513,28689
USA,Mint Chip Choco,395100,57822
USA,Orange Choco,82953,4018
USA,Organic Choco Syrup,489046.5,30671
USA,Peanut Butter Cubes,684524.25,34525
USA,Raspberry Choco,609360.75,88024
USA,Smooth Silky Salty,305871.75,31563
USA,Spicy Special Slims,460284.75,33181
USA,White Choc,311985,19797
